Measurement ID,TimeStamp UTC,TimeStamp Site TZ,Hole Number,Hole ID,Parent Hole Easting (m),Parent Hole Northing (m),Measurement Easting (m),Measurement Northing (m),Measurement Offset Distance (m),Measurement Offset Angle (deg),Elevation (m),P20 RR (mm),P20 SWB (mm),P50 RR (mm),P50 SWB (mm),P80 RR (mm),P80 SWB (mm),Top Size RR (mm),Top Size SWB (mm),> 100 mm RR (%),> 100 mm SWB (%),< 10 mm RR (%),< 10 mm SWB (%),< 25 mm RR (%),< 25 mm SWB (%),25 mm to 100 mm RR (%),25 mm to 100 mm SWB (%),RR Xc (mm),RR n,SWB b,SWB x50 (mm),SWB xMax (mm),Instantaeous Mass (t/hr),Latitude,Longitude,Altitude (m),IsDay,IsGeoreferenced
770,2024-12-01T14:08:16Z,2024-12-01T14:08:16.000Z,1060,PRD1060,357090.727,6593071.032,357090.967,6593068.022,3.019,274.6,130,94.1,94.7,232.3,231.2,306.0,314.4,746.6,734.3,57.9,56.3,4.0,5.6,14.1,10.9,28.0,32.7,284.39,1.344,4.564,224.0,711.02,0,,,130,True,True
771,2024-12-01T14:08:36Z,2024-12-01T14:08:36.000Z,1092,PRD1092,357041.158,6593060.918,357040.192,6593057.727,3.334,253.2,130,45.2,43.2,129.9,131.0,276.9,258.7,573.5,584.5,51.1,44.3,4.2,8.0,14.2,13.8,34.7,42.0,161.7,1.026,4.777,129.85,371.26,0,,,130,True,False
772,2024-12-01T14:08:56Z,2024-12-01T14:08:56.000Z,1086,PRD1086,357009.981,6593042.806,357012.226,6593043.234,2.285,10.8,130,52.4,49.6,148.6,143.2,234.0,225.0,479.9,511.4,40.8,38.9,6.0,6.2,15.1,17.6,44.1,43.5,191.25,1.348,6.106,139.21,501.16,0,,,130,True,True
773,2024-12-01T14:09:08Z,2024-12-01T14:09:08.000Z,1007,PRD1007,357031.177,6593018.464,357027.871,6593020.259,3.762,151.5,130,63.2,58.8,139.2,140.1,225.6,233.2,496.0,523.7,39.8,40.1,11.2,6.5,18.5,15.4,41.8,44.5,163.13,1.091,5.503,143.11,439.02,0,,,130,True,True
774,2024-12-01T14:09:35Z,2024-12-01T14:09:35.000Z,1069,PRD1069,357047.756,6593055.536,357049.495,6593055.167,1.778,348.0,130,68.0,69.6,141.2,147.0,263.6,253.8,563.8,561.7,45.8,49.1,6.9,8.0,12.8,16.3,41.4,34.7,196.31,1.069,6.532,146.66,480.97,0,,,130,False,True
775,2024-12-01T14:09:57Z,2024-12-01T14:09:57.000Z,1117,PRD1117,356998.187,6593045.603,357000.152,6593045.229,2.001,349.2,130,59.1,60.1,181.2,188.2,264.9,288.4,486.9,463.5,46.0,52.7,10.5,10.4,17.1,15.2,36.8,32.1,249.88,1.128,4.957,182.39,612.06,0,,,130,True,True
776,2024-12-01T14:10:16Z,2024-12-01T14:10:16.000Z,1011,PRD1011,357051.962,6593030.378,357052.654,6593026.548,3.892,280.2,130,83.8,87.1,167.1,183.4,364.2,341.4,676.2,689.3,67.0,56.5,3.9,6.3,9.4,10.1,23.6,33.5,224.84,1.39,4.898,182.91,630.95,0,,,130,True,True
777,2024-12-01T14:10:45Z,2024-12-01T14:10:45.000Z,1105,PRD1105,357060.54,6593081.544,357058.348,6593081.258,2.211,187.4,130,63.6,70.7,143.9,133.0,268.5,264.0,565.1,549.6,45.9,49.7,7.1,7.4,17.2,15.7,36.9,34.6,196.45,1.535,6.095,133.31,405.04,0,,,130,True,True
778,2024-12-01T14:11:06Z,2024-12-01T14:11:06.000Z,1109,PRD1109,357039.756,6593069.141,357040.883,6593067.036,2.388,298.2,130,69.9,70.4,178.9,181.3,303.7,317.5,676.2,663.6,51.0,51.1,6.8,8.3,12.4,15.2,36.6,33.7,245.88,1.407,6.316,182.26,531.53,0,,,130,False,True
779,2024-12-01T14:11:33Z,2024-12-01T14:11:33.000Z,1029,PRD1029,357055.756,6593041.825,357056.978,6593045.156,3.549,69.9,130,56.9,54.0,159.6,175.9,258.3,265.9,510.9,511.5,44.1,48.0,4.7,3.5,17.2,16.4,38.8,35.6,218.64,1.047,5.412,175.47,657.51,0,,,130,False,True
780,2024-12-01T14:11:49Z,2024-12-01T14:11:49.000Z,1054,PRD1054,357059.55,6593052.976,357060.241,6593050.742,2.339,287.2,130,88.6,93.2,193.0,180.7,334.9,333.0,613.4,630.0,59.8,58.9,6.1,4.7,11.5,14.1,28.7,26.9,252.96,1.183,6.074,179.6,575.77,0,,,130,True,True
781,2024-12-01T14:12:05Z,2024-12-01T14:12:05.000Z,1040,PRD1040,356998.598,6593008.753,356999.819,6593010.069,1.796,47.2,130,54.5,50.5,117.3,112.1,240.9,210.5,531.4,566.0,42.4,34.6,8.0,9.9,16.8,18.4,40.8,47.0,159.23,1.117,3.84,112.83,289.59,0,,,130,False,True
782,2024-12-01T14:12:23Z,2024-12-01T14:12:23.000Z,1012,PRD1012,357057.158,6593033.067,357057.412,6593031.979,1.117,283.1,130,70.4,68.6,170.7,168.9,314.5,296.7,583.6,593.8,49.7,51.5,5.0,5.9,15.5,14.7,34.7,33.8,206.41,1.255,6.568,169.64,583.61,0,,,130,False,True
783,2024-12-01T14:12:54Z,2024-12-01T14:12:54.000Z,1067,PRD1067,357058.148,6593061.667,357057.289,6593057.458,4.296,258.5,130,53.2,52.0,129.3,141.6,244.4,250.1,616.0,631.8,43.0,45.8,9.1,8.1,15.7,17.7,41.3,36.6,163.52,1.41,3.742,141.71,470.59,0,,,130,True,True
784,2024-12-01T14:13:04Z,2024-12-01T14:13:04.000Z,1011,PRD1011,357051.962,6593030.378,357053.672,6593028.04,2.897,306.2,130,69.1,66.0,147.1,152.0,300.4,293.7,579.7,598.6,51.1,53.0,6.7,7.6,17.9,11.1,31.0,36.0,187.8,1.202,4.684,152.0,463.42,0,,,130,True,True
785,2024-12-01T14:13:25Z,2024-12-01T14:13:25.000Z,1019,PRD1019,357093.531,6593054.174,357091.683,6593054.44,1.867,171.8,130,59.8,59.4,157.1,161.8,304.0,327.3,607.2,660.9,54.1,57.5,6.3,6.2,11.4,10.4,34.5,32.1,214.81,1.134,5.245,163.46,466.35,0,,,130,False,False
786,2024-12-01T14:13:49Z,2024-12-01T14:13:49.000Z,1045,PRD1045,357012.785,6593025.856,357011.072,6593025.861,1.713,179.8,130,54.4,60.4,166.8,179.7,284.9,268.3,531.1,565.5,49.5,47.8,8.5,8.5,10.7,15.1,39.8,37.1,240.65,1.269,4.559,177.5,589.35,0,,,130,True,True
787,2024-12-01T14:14:01Z,2024-12-01T14:14:01.000Z,1103,PRD1103,357070.933,6593087.449,357071.743,6593088.775,1.554,58.6,130,81.2,90.5,163.3,150.1,270.9,281.3,620.4,628.0,52.0,49.1,8.6,7.2,13.1,11.3,34.9,39.6,216.15,1.278,5.701,145.99,463.47,0,,,130,False,True
788,2024-12-01T14:14:23Z,2024-12-01T14:14:23.000Z,1094,PRD1094,357051.55,6593066.821,357051.106,6593062.799,4.046,263.7,130,60.7,59.6,144.6,157.6,255.0,234.1,549.8,572.2,44.7,46.6,9.1,8.1,14.8,18.9,40.6,34.4,189.93,1.34,6.152,155.45,399.31,0,,,130,True,True
789,2024-12-01T14:14:50Z,2024-12-01T14:14:50.000Z,1071,PRD1071,357037.363,6593049.657,357036.586,6593052.75,3.19,104.1,130,73.4,63.2,141.6,125.8,233.5,243.9,521.7,523.1,40.2,42.6,8.2,5.7,15.1,18.9,44.7,38.5,202.59,1.329,4.258,124.75,353.27,0,,,130,False,True
790,2024-12-01T14:15:00Z,2024-12-01T14:15:00.000Z,1095,PRD1095,357056.746,6593070.026,357058.474,6593066.046,4.339,293.5,130,84.7,79.8,162.6,167.8,299.3,305.1,531.1,575.3,51.7,50.7,5.5,3.3,16.9,12.1,31.4,37.3,218.56,1.481,4.707,172.36,519.18,0,,,130,True,True
791,2024-12-01T14:15:12Z,2024-12-01T14:15:12.000Z,1076,PRD1076,357011.383,6593034.567,357013.215,6593031.662,3.434,302.2,130,86.8,91.9,200.2,199.7,423.9,410.5,732.3,736.5,76.5,77.8,3.9,4.6,10.3,9.2,13.2,13.1,241.51,1.504,4.36,205.72,545.44,0,,,130,True,True
792,2024-12-01T14:15:37Z,2024-12-01T14:15:37.000Z,1116,PRD1116,357003.383,6593048.612,357002.93,6593052.99,4.401,95.9,130,74.1,73.6,173.0,191.5,253.6,279.3,538.9,552.3,46.9,53.5,8.1,9.4,15.6,15.7,37.5,30.8,210.04,1.23,4.501,191.75,494.46,0,,,130,True,True
793,2024-12-01T14:15:55Z,2024-12-01T14:15:55.000Z,1070,PRD1070,357042.56,6593052.732,357040.545,6593052.024,2.136,199.4,130,67.0,66.5,170.4,165.7,294.9,285.8,511.7,551.8,50.0,50.0,6.5,7.4,13.7,13.6,36.3,36.5,212.81,1.162,4.893,166.15,471.23,0,,,130,True,True
794,2024-12-01T14:16:21Z,2024-12-01T14:16:21.000Z,1014,PRD1014,357067.55,6593039.21,357069.747,6593038.646,2.268,345.6,130,56.2,56.0,154.0,141.9,288.5,268.5,586.9,620.8,54.8,47.3,6.1,9.7,16.4,16.8,28.8,36.0,218.07,1.218,5.482,140.38,334.81,0,,,130,True,True
795,2024-12-01T14:16:41Z,2024-12-01T14:16:41.000Z,1025,PRD1025,357076.54,6593053.478,357078.439,6593055.072,2.479,40.0,130,57.3,54.7,127.6,149.5,337.4,306.5,541.1,600.7,57.0,48.6,3.7,7.6,12.6,10.0,30.5,41.4,176.54,1.192,6.49,150.27,531.07,0,,,130,False,True
796,2024-12-01T14:17:05Z,2024-12-01T14:17:05.000Z,1100,PRD1100,357082.727,6593085.11,357083.539,6593084.206,1.216,311.9,130,77.2,74.5,161.9,166.9,279.2,275.8,721.9,717.2,49.2,42.5,9.7,4.5,15.5,14.5,35.3,43.1,231.27,1.269,5.147,169.84,426.11,0,,,130,False,True
797,2024-12-01T14:17:10Z,2024-12-01T14:17:10.000Z,1107,PRD1107,357050.703,6593076.06,357049.383,6593073.761,2.652,240.1,130,67.5,73.8,172.0,175.7,287.5,328.2,615.2,605.8,49.3,58.5,2.6,5.2,13.2,11.3,37.5,30.2,198.0,1.272,6.358,174.06,590.61,0,,,130,False,True
798,2024-12-01T14:17:26Z,2024-12-01T14:17:26.000Z,1029,PRD1029,357055.756,6593041.825,357051.862,6593042.609,3.972,168.6,130,57.7,54.4,155.7,136.5,272.6,280.4,497.3,553.0,49.7,46.4,6.9,6.0,17.9,13.8,32.5,39.8,217.0,0.992,7.238,137.63,521.28,0,,,130,True,True
799,2024-12-01T14:17:41Z,2024-12-01T14:17:41.000Z,1070,PRD1070,357042.56,6593052.732,357042.546,6593050.75,1.983,269.6,130,48.9,56.4,139.5,164.7,243.5,244.5,447.9,467.2,43.9,45.2,6.0,7.6,15.9,18.4,40.2,36.4,200.37,0.934,2.887,167.56,593.33,0,,,130,True,True
800,2024-12-01T14:17:59Z,2024-12-01T14:17:59.000Z,1037,PRD1037,357014.187,6593017.878,357014.557,6593014.821,3.08,276.9,130,68.7,63.8,153.5,158.1,287.8,292.5,615.4,613.8,48.1,55.5,7.1,6.8,13.4,12.9,38.5,31.6,189.62,1.084,5.809,157.53,413.98,0,,,130,False,False
801,2024-12-01T14:18:16Z,2024-12-01T14:18:16.000Z,1073,PRD1073,357026.971,6593043.285,357030.484,6593042.348,3.636,345.1,130,66.6,61.9,122.5,118.7,235.7,219.8,554.4,538.2,44.0,42.0,10.6,8.5,15.4,19.2,40.5,38.8,165.29,1.188,6.363,119.57,263.57,0,,,130,True,True
802,2024-12-01T14:18:31Z,2024-12-01T14:18:31.000Z,1120,PRD1120,356982.598,6593036.514,356982.165,6593036.766,0.501,149.8,130,61.2,71.3,148.6,154.3,243.5,260.4,522.0,528.9,42.7,46.0,3.5,6.7,16.8,15.4,40.5,38.6,191.11,1.499,5.095,152.03,493.35,0,,,130,False,True
803,2024-12-01T14:18:50Z,2024-12-01T14:18:50.000Z,1046,PRD1046,357017.981,6593028.865,357016.245,6593026.063,3.296,238.2,130,80.3,84.1,158.2,152.6,308.9,271.5,573.0,598.0,54.6,47.9,5.1,11.8,15.4,14.5,30.0,37.6,228.76,1.544,6.14,152.64,464.43,0,,,130,False,True
804,2024-12-01T14:19:08Z,2024-12-01T14:19:08.000Z,1020,PRD1020,357098.727,6593057.128,357102.679,6593055.833,4.159,341.9,130,62.8,62.2,136.2,137.2,234.1,231.6,540.8,538.8,43.8,38.4,6.9,8.2,21.1,17.9,35.0,43.8,172.82,1.499,6.154,136.78,494.73,0,,,130,True,True
805,2024-12-01T14:19:29Z,2024-12-01T14:19:29.000Z,1057,PRD1057,357075.138,6593061.856,357073.867,6593065.927,4.264,107.3,130,73.5,69.2,162.3,165.8,360.3,388.4,609.3,638.0,68.2,69.6,2.8,3.3,10.5,11.6,21.3,18.7,227.15,1.212,6.313,167.51,459.39,0,,,130,False,True
806,2024-12-01T14:19:49Z,2024-12-01T14:19:49.000Z,1097,PRD1097,357067.138,6593075.713,357070.764,6593075.976,3.636,4.2,130,82.5,86.0,164.4,177.2,278.4,275.6,562.8,593.1,49.3,51.2,5.7,7.6,12.9,16.3,37.8,32.4,234.6,1.542,5.226,175.02,479.89,0,,,130,True,True
807,2024-12-01T14:20:14Z,2024-12-01T14:20:14.000Z,1109,PRD1109,357039.756,6593069.141,357035.757,6593070.415,4.197,162.3,130,50.0,44.7,128.2,127.0,259.6,309.7,544.2,578.6,39.8,53.6,7.1,5.2,15.4,12.1,44.8,34.3,165.97,1.5,4.436,126.47,377.17,0,,,130,False,True
808,2024-12-01T14:20:33Z,2024-12-01T14:20:33.000Z,1061,PRD1061,357089.325,6593079.74,357087.159,6593082.876,3.811,124.6,130,98.8,98.7,223.2,226.9,422.0,398.0,738.4,743.7,69.6,72.3,3.5,3.4,7.0,12.0,23.4,15.7,277.49,1.154,5.092,221.82,776.4,0,,,130,True,True
809,2024-12-01T14:20:55Z,2024-12-01T14:20:55.000Z,1015,PRD1015,357072.746,6593042.028,357068.854,6593043.165,4.055,163.7,130,66.4,56.1,161.8,169.1,303.9,284.6,600.2,575.6,50.7,51.5,3.4,5.8,9.9,16.6,39.3,31.9,218.19,1.314,5.35,169.25,514.82,0,,,130,False,True
810,2024-12-01T14:21:24Z,2024-12-01T14:21:24.000Z,1005,PRD1005,357020.785,6593012.466,357022.127,6593013.007,1.447,22.0,130,44.5,44.7,128.2,92.0,243.1,233.9,532.2,508.1,44.7,38.3,7.0,8.2,14.0,13.4,41.2,48.3,166.43,1.19,6.1,89.53,231.28,0,,,130,True,True
811,2024-12-01T14:21:44Z,2024-12-01T14:21:44.000Z,1086,PRD1086,357009.981,6593042.806,357008.899,6593044.774,2.246,118.8,130,60.1,68.2,166.8,143.1,286.3,274.4,626.7,614.5,51.2,53.0,2.9,6.8,11.5,13.0,37.3,33.9,214.32,1.06,5.16,139.96,370.2,0,,,130,True,True
812,2024-12-01T14:22:03Z,2024-12-01T14:22:03.000Z,1009,PRD1009,357041.569,6593024.0,357040.152,6593023.0,1.735,215.2,130,58.7,64.5,171.5,189.5,306.0,281.5,610.7,577.7,55.7,47.2,7.2,4.3,11.7,15.0,32.6,37.8,242.51,1.392,6.097,191.2,440.92,0,,,130,False,True
813,2024-12-01T14:22:27Z,2024-12-01T14:22:27.000Z,1081,PRD1081,356984.0,6593027.808,356986.044,6593029.071,2.402,31.7,130,62.1,58.9,123.5,125.1,236.6,232.7,528.8,517.9,38.3,43.1,10.6,9.3,15.6,17.4,46.1,39.5,162.04,1.285,6.187,125.34,287.64,0,,,130,False,True
814,2024-12-01T14:22:45Z,2024-12-01T14:22:45.000Z,1002,PRD1002,357005.196,6593003.468,357007.275,6593003.686,2.09,6.0,130,56.1,49.4,142.0,153.6,245.5,242.6,629.7,637.8,43.1,44.0,6.3,8.2,14.9,13.2,41.9,42.7,192.11,1.055,6.026,151.73,435.97,0,,,130,True,True
815,2024-12-01T14:23:22Z,2024-12-01T14:23:22.000Z,1038,PRD1038,357008.99,6593014.514,357010.485,6593015.111,1.61,21.8,130,66.9,70.6,134.0,120.4,288.1,259.5,560.4,576.8,50.1,46.4,6.1,7.8,14.8,14.1,35.0,39.5,176.01,1.417,4.848,119.68,278.04,0,,,130,True,True
816,2024-12-01T14:23:35Z,2024-12-01T14:23:35.000Z,1006,PRD1006,357025.981,6593015.224,357024.196,6593013.692,2.353,220.6,130,69.4,71.4,149.7,162.1,231.9,224.2,475.1,424.0,39.9,36.4,4.8,6.2,16.1,16.8,43.9,46.8,174.61,1.165,6.388,162.74,451.94,0,,,130,False,True
817,2024-12-01T14:23:48Z,2024-12-01T14:23:48.000Z,1075,PRD1075,357016.579,6593037.742,357015.614,6593037.365,1.036,201.3,130,82.4,82.0,144.4,146.4,292.2,301.4,653.2,608.8,51.1,51.5,8.5,4.2,20.3,13.4,28.6,35.1,181.72,1.473,8.226,146.34,471.15,0,,,130,False,True
818,2024-12-01T14:24:11Z,2024-12-01T14:24:11.000Z,1006,PRD1006,357025.981,6593015.224,357023.328,6593015.832,2.722,167.1,130,62.4,59.0,160.2,180.8,231.5,272.3,422.9,420.4,38.3,48.5,7.0,5.9,19.4,13.3,42.3,38.2,198.94,1.221,6.596,178.5,607.94,0,,,130,False,True
819,2024-12-01T14:24:22Z,2024-12-01T14:24:22.000Z,1064,PRD1064,357073.737,6593070.382,357074.551,6593070.043,0.882,337.4,130,56.8,54.3,161.4,157.4,289.1,261.5,550.7,581.3,53.4,50.9,5.8,7.1,16.6,17.9,30.0,31.2,196.83,1.322,5.442,159.57,563.73,0,,,130,True,True
820,2024-12-01T14:24:49Z,2024-12-01T14:24:49.000Z,1007,PRD1007,357031.177,6593018.464,357030.333,6593021.646,3.292,104.8,130,76.9,86.4,148.9,127.7,258.0,258.6,581.3,615.1,44.1,44.2,5.9,6.3,15.8,16.6,40.0,39.2,181.37,1.309,7.112,130.68,357.53,0,,,130,False,True
821,2024-12-01T14:25:02Z,2024-12-01T14:25:02.000Z,1013,PRD1013,357062.354,6593036.367,357065.114,6593034.475,3.346,325.6,130,53.6,58.4,147.4,143.7,255.5,250.1,602.4,596.6,46.4,41.1,6.5,6.2,18.2,15.7,35.4,43.2,173.53,1.039,6.57,143.54,402.6,0,,,130,False,True
822,2024-12-01T14:25:22Z,2024-12-01T14:25:22.000Z,1098,PRD1098,357073.012,6593079.449,357073.614,6593080.559,1.263,61.5,130,74.1,78.7,167.1,176.1,310.7,327.8,697.7,713.6,52.4,57.7,6.2,3.6,13.9,9.0,33.7,33.3,195.32,1.399,3.764,173.79,554.07,0,,,130,False,True
823,2024-12-01T14:25:35Z,2024-12-01T14:25:35.000Z,1065,PRD1065,357068.54,6593067.633,357067.193,6593064.651,3.272,245.7,130,46.4,45.8,125.0,134.1,381.0,393.7,642.3,670.2,68.3,69.2,1.3,3.4,9.2,11.0,22.5,19.9,177.92,1.612,5.377,134.1,361.83,0,,,130,True,True
824,2024-12-01T14:26:04Z,2024-12-01T14:26:04.000Z,1068,PRD1068,357052.952,6593058.331,357053.89,6593055.18,3.287,286.6,130,53.7,54.2,162.3,159.3,303.4,274.7,588.5,591.9,51.8,46.3,6.2,7.5,11.8,15.0,36.4,38.7,194.28,1.087,4.284,159.02,622.04,0,,,130,True,True
825,2024-12-01T14:26:23Z,2024-12-01T14:26:23.000Z,1004,PRD1004,357015.588,6593009.266,357016.78,6593009.22,1.193,357.8,130,70.4,77.5,152.2,160.9,276.5,254.1,539.1,614.5,48.7,45.3,7.6,8.7,16.1,17.6,35.2,37.1,206.41,1.629,7.863,162.83,491.33,0,,,130,True,True
826,2024-12-01T14:26:52Z,2024-12-01T14:26:52.000Z,1054,PRD1054,357059.55,6593052.976,357060.196,6593050.514,2.546,284.7,130,91.2,91.1,234.2,235.7,346.5,338.4,700.5,654.6,62.0,57.2,4.4,6.1,17.5,13.0,20.4,29.8,320.16,1.32,6.221,237.51,599.41,0,,,130,True,True
827,2024-12-01T14:27:10Z,2024-12-01T14:27:10.000Z,1007,PRD1007,357031.177,6593018.464,357030.659,6593020.875,2.466,102.1,130,73.7,73.0,162.5,175.8,257.4,269.9,660.5,673.5,48.9,47.5,4.7,6.9,15.6,14.4,35.5,38.1,196.42,1.525,5.415,182.24,590.04,0,,,130,True,True
828,2024-12-01T14:27:22Z,2024-12-01T14:27:22.000Z,1051,PRD1051,357044.669,6593044.7,357041.454,6593047.219,4.085,141.9,130,46.7,47.7,131.2,145.1,246.1,242.1,504.2,472.5,47.1,39.6,4.5,8.3,16.9,17.5,36.0,42.9,185.79,1.364,6.868,144.69,347.01,0,,,130,True,True
829,2024-12-01T14:27:45Z,2024-12-01T14:27:45.000Z,1026,PRD1026,357071.344,6593050.594,357072.194,6593049.582,1.322,310.0,130,77.6,70.9,187.1,189.0,278.3,269.6,540.5,550.1,46.1,47.3,6.9,6.4,11.6,15.6,42.3,37.1,242.16,1.368,5.142,189.66,409.38,0,,,130,True,True
830,2024-12-01T14:28:05Z,2024-12-01T14:28:05.000Z,1104,PRD1104,357065.737,6593084.221,357064.252,6593083.387,1.704,209.3,130,43.7,44.4,133.8,115.7,288.4,284.6,565.0,604.9,54.0,53.6,5.3,6.8,15.4,16.2,30.6,30.2,163.29,1.357,6.121,113.41,291.01,0,,,130,True,True
831,2024-12-01T14:28:25Z,2024-12-01T14:28:25.000Z,1022,PRD1022,357092.129,6593062.525,357093.789,6593059.19,3.725,296.5,130,77.4,79.8,178.6,179.9,302.7,305.7,627.1,572.0,57.0,52.1,6.3,6.6,14.1,13.4,28.9,34.6,211.88,1.095,4.957,178.24,681.88,0,,,130,True,True
832,2024-12-01T14:28:48Z,2024-12-01T14:28:48.000Z,1028,PRD1028,357060.952,6593044.655,357059.073,6593042.648,2.749,226.9,130,67.9,77.6,138.3,162.8,297.4,281.3,801.0,767.2,49.5,44.1,4.6,4.3,13.8,13.5,36.7,42.4,198.76,1.441,5.508,164.22,527.2,0,,,130,True,True
833,2024-12-01T14:28:57Z,2024-12-01T14:28:57.000Z,1105,PRD1105,357060.54,6593081.544,357060.358,6593081.392,0.237,219.9,130,66.1,67.2,148.1,149.9,312.9,287.2,553.5,569.2,56.6,49.6,7.1,3.4,14.7,17.5,28.8,32.9,202.46,1.355,8.032,150.19,470.26,0,,,130,True,True
834,2024-12-01T14:29:11Z,2024-12-01T14:29:11.000Z,1106,PRD1106,357055.344,6593078.329,357058.135,6593075.559,3.932,315.2,130,83.4,92.9,167.5,171.7,303.4,283.2,578.5,582.6,51.8,49.8,6.6,6.0,10.9,16.0,37.3,34.2,195.17,1.505,7.105,171.49,441.6,0,,,130,False,True
835,2024-12-01T14:29:27Z,2024-12-01T14:29:27.000Z,1083,PRD1083,356994.392,6593033.713,356995.458,6593035.552,2.126,59.9,130,55.8,56.2,145.0,152.7,258.2,257.9,520.1,529.6,43.7,48.0,7.6,10.3,18.2,16.7,38.1,35.4,178.76,1.238,5.363,151.73,481.35,0,,,130,True,True
836,2024-12-01T14:29:45Z,2024-12-01T14:29:45.000Z,1112,PRD1112,357024.167,6593060.141,357025.306,6593058.197,2.253,300.4,130,75.1,64.4,209.9,196.0,328.7,335.3,652.6,638.1,59.9,57.8,2.7,7.4,15.5,10.9,24.6,31.3,303.89,1.078,3.347,196.08,697.13,0,,,130,False,True
837,2024-12-01T14:30:09Z,2024-12-01T14:30:09.000Z,1044,PRD1044,357007.588,6593022.907,357007.628,6593023.994,1.088,87.9,130,54.3,51.2,144.0,165.9,293.6,269.7,599.5,636.8,52.0,47.1,8.0,6.0,16.4,18.5,31.6,34.4,194.78,0.842,3.27,161.84,528.92,0,,,130,False,True
838,2024-12-01T14:30:38Z,2024-12-01T14:30:38.000Z,1014,PRD1014,357067.55,6593039.21,357068.106,6593042.267,3.107,79.7,130,56.9,55.0,132.8,142.8,299.3,262.5,552.2,527.9,50.9,48.3,6.3,8.0,11.6,15.5,37.5,36.2,183.03,0.999,3.881,142.58,460.71,0,,,130,True,True
839,2024-12-01T14:30:57Z,2024-12-01T14:30:57.000Z,1087,PRD1087,357015.177,6593045.739,357016.086,6593046.249,1.043,29.3,130,92.6,89.3,200.2,185.8,303.5,303.8,563.7,597.4,59.3,48.8,6.5,5.5,15.7,15.5,25.1,35.7,265.45,0.73,5.903,185.65,677.36,0,,,130,True,True
840,2024-12-01T14:31:12Z,2024-12-01T14:31:12.000Z,1012,PRD1012,357057.158,6593033.067,357055.222,6593031.177,2.706,224.3,130,72.6,61.7,177.3,174.6,335.4,351.4,601.1,614.1,59.8,64.0,3.6,4.1,14.1,12.8,26.1,23.1,229.8,1.282,5.34,177.93,517.87,0,,,130,True,True
841,2024-12-01T14:31:33Z,2024-12-01T14:31:33.000Z,1079,PRD1079,356995.794,6593025.687,356997.997,6593023.578,3.05,316.2,130,71.1,66.9,154.5,167.8,250.3,276.9,461.2,467.6,43.4,47.2,8.0,5.1,17.0,16.2,39.6,36.5,223.27,1.4,5.03,167.8,463.72,0,,,130,True,True
842,2024-12-01T14:31:52Z,2024-12-01T14:31:52.000Z,1099,PRD1099,357077.531,6593081.848,357078.044,6593084.526,2.727,79.2,130,113.3,122.6,250.9,255.6,436.2,449.4,884.7,945.3,75.9,79.0,3.0,0.6,6.8,9.0,17.3,11.9,304.2,1.018,4.167,253.36,705.33,0,,,130,True,True
843,2024-12-01T14:32:16Z,2024-12-01T14:32:16.000Z,1030,PRD1030,357050.56,6593038.48,357048.976,6593041.645,3.54,116.6,130,55.9,54.5,120.1,121.7,201.5,196.1,467.6,478.1,38.7,35.4,6.9,9.6,18.0,17.3,43.3,47.2,143.5,0.965,5.477,119.07,384.43,0,,,130,True,True
844,2024-12-01T14:32:32Z,2024-12-01T14:32:32.000Z,1011,PRD1011,357051.962,6593030.378,357054.535,6593027.387,3.945,310.7,130,71.4,67.0,139.6,139.7,325.4,309.4,535.6,571.4,58.4,51.5,8.0,5.3,15.4,13.6,26.2,35.0,197.23,1.319,5.087,137.76,472.3,0,,,130,True,True
845,2024-12-01T14:32:55Z,2024-12-01T14:32:55.000Z,1003,PRD1003,357010.392,6593006.445,357012.412,6593008.892,3.173,50.5,130,61.3,53.1,149.4,155.1,300.6,270.1,575.0,557.1,53.4,45.9,6.5,8.6,12.3,19.1,34.2,35.0,186.58,1.589,4.67,151.42,450.68,0,,,130,False,True
846,2024-12-01T14:33:17Z,2024-12-01T14:33:17.000Z,1076,PRD1076,357011.383,6593034.567,357010.682,6593032.593,2.095,250.5,130,66.3,62.0,155.4,164.0,295.0,285.5,556.3,550.3,50.7,49.7,5.3,6.8,11.8,10.8,37.5,39.6,206.55,1.157,4.182,164.13,505.85,0,,,130,False,True
847,2024-12-01T14:33:30Z,2024-12-01T14:33:30.000Z,1035,PRD1035,357024.579,6593023.428,357024.37,6593024.045,0.651,108.7,130,69.1,65.1,178.9,189.9,292.9,296.4,615.8,594.4,47.5,55.4,6.5,4.5,16.6,15.7,35.8,28.9,219.49,0.819,5.101,188.61,668.59,0,,,130,True,True
848,2024-12-01T14:33:46Z,2024-12-01T14:33:46.000Z,1080,PRD1080,356990.598,6593022.716,356988.662,6593021.805,2.14,205.2,130,67.5,75.4,160.5,162.4,378.2,314.4,651.3,677.4,67.0,53.9,7.7,5.7,12.5,15.3,20.5,30.8,231.84,1.205,5.238,160.38,529.14,0,,,130,False,True
849,2024-12-01T14:34:06Z,2024-12-01T14:34:06.000Z,1089,PRD1089,357025.569,6593052.018,357023.754,6593050.373,2.449,222.2,130,68.6,66.3,155.8,150.8,287.4,269.7,556.5,585.4,51.2,46.3,9.1,9.7,14.7,17.9,34.2,35.9,190.65,1.16,4.78,146.67,503.71,0,,,130,True,True
