x,y,z,muckpile_height_m,post_volume_m3,post_volume_m3_raw,pre_volume_m3,particle_count,mean_horizontal_displacement_m,p95_horizontal_displacement_m,mean_dx_m,mean_dy_m,mean_vertical_heave_m,grid_resolution_m,cell_area_m2,topo_i,topo_j
363505.0,6591747.0,192.69634500158605,7.696345001586055,30.78538000634422,45.75,37.5,5,20.71240444250306,25.44181367201319,19.9688247783118,4.281974340476326,0.8059756327138011,2.0,4.0,27,22
363505.0,6591749.0,192.92380476666148,7.92380476666147,31.69521906664588,45.75,37.5,5,18.685943493156167,24.58167931199702,18.200594964571927,3.5492949968076664,0.8414762325981748,2.0,4.0,27,23
363505.0,6591751.0,192.21196946273884,7.211969462738843,28.84787785095537,18.3,15.0,2,22.996094520741487,26.434187212851057,22.497823890051734,4.039731872637445,0.760688710987151,2.0,4.0,27,24
363505.0,6591753.0,191.63819218042659,6.638192180426582,26.55276872170633,45.75,37.5,5,21.26841041062388,25.4535972782586,20.8825067850907,3.328962311991094,0.8122202170538892,2.0,4.0,27,25
363505.0,6591755.0,191.63712988606588,6.637129886065867,26.548519544263467,9.15,7.5,1,16.554290945215214,16.554290945215214,16.41969584279592,2.1066886644458993,0.872336312923905,2.0,4.0,27,26
363505.0,6591757.0,192.04032505473282,7.040325054732833,28.16130021893133,45.75,37.5,5,20.43234812880525,25.158705582321748,19.55431644153511,5.839273662165643,0.800048341538987,2.0,4.0,27,27
363505.0,6591759.0,192.52907709692985,7.529077096929843,30.11630838771937,45.75,37.5,5,20.633080318942284,25.840741592827847,19.72133295173536,5.118810965991163,0.8132875482622843,2.0,4.0,27,28
363505.0,6591761.0,193.5396802294932,8.539680229493209,34.158720917972836,64.05,52.5,7,19.159243918577115,22.867837019839907,18.122318970004375,5.796429088943566,0.8247481122988709,2.0,4.0,27,29
363505.0,6591763.0,194.20924872518188,9.20924872518189,36.83699490072756,54.900000000000006,45.0,6,19.499996195746863,25.613667204405356,18.98922883145538,3.802173698316311,0.8177863841377414,2.0,4.0,27,30
363505.0,6591765.0,194.03397714084014,9.033977140840147,36.13590856336059,64.05,52.5,7,21.858858539540247,27.84537526066142,20.93370254206986,5.944197346156116,0.7693723093975636,2.0,4.0,27,31
363505.0,6591767.0,193.68410027634755,8.684100276347545,34.73640110539018,54.900000000000006,45.0,6,21.154419905971764,24.991677032567704,20.739414421910084,3.509547413693498,0.7831347196760827,2.0,4.0,27,32
363505.0,6591769.0,193.7415651684365,8.74156516843649,34.96626067374596,64.05,52.5,7,21.299164375862205,27.16397654570577,20.52894942910262,4.984716179362437,0.7761817490929704,2.0,4.0,27,33
363505.0,6591771.0,193.7838000627146,8.783800062714583,35.13520025085833,27.450000000000003,22.5,3,20.268429772220532,26.926684756326306,19.23710093496022,6.352646657903647,0.7663431859510416,2.0,4.0,27,34
363505.0,6591773.0,193.61023059656378,8.610230596563786,34.440922386255146,91.5,75.0,10,23.41764483423036,28.35128129647939,22.55377058166107,5.182166850161762,0.7212344359801942,2.0,4.0,27,35
363505.0,6591775.0,193.30314899722805,8.303148997228044,33.21259598891218,18.3,15.0,2,18.35000604117378,20.086956123328683,17.254826948821332,5.116533160835285,0.8067396470344259,2.0,4.0,27,36
363505.0,6591777.0,193.60934652868377,8.609346528683766,34.43738611473506,64.05,52.5,7,19.78319245124201,25.514167948633197,19.14983786383876,4.648923005115364,0.8017982160214169,2.0,4.0,27,37
363505.0,6591779.0,193.32078582977246,8.320785829772467,33.28314331908987,45.75,37.5,5,20.888828549588418,25.166167515830153,20.613390137666094,2.9292066193125303,0.7764412788964925,2.0,4.0,27,38
363505.0,6591781.0,192.7413697550147,7.741369755014687,30.965479020058748,36.6,30.0,4,20.494309932025146,25.355306120095726,19.774099063755557,4.101773711466452,0.7670259837917435,2.0,4.0,27,39
363505.0,6591783.0,192.64094852248317,7.640948522483184,30.563794089932735,64.05,52.5,7,22.22775676632616,26.583617374308186,21.50881037547452,5.460935359530014,0.7540916022023917,2.0,4.0,27,40
363505.0,6591785.0,192.12048508413264,7.120485084132645,28.48194033653058,69.1188396842801,56.6547866264591,8,19.20771176582911,22.35945107275909,18.936792651023396,2.9087944693302137,0.8069635097063925,2.0,4.0,27,41
363505.0,6591787.0,190.64254944579545,5.642549445795454,22.570197783181815,9.15,7.5,1,16.304587988155177,16.304587988155177,15.8488658510667,3.8279290351815356,0.872336312923905,2.0,4.0,27,42
363505.0,6591789.0,189.3193216333913,4.31932163339131,17.27728653356524,20.965740464748027,17.18503316782625,3,20.59888559149017,25.147124622260453,19.8502483315763,5.389674116225167,0.7721832442546508,2.0,4.0,27,43
363505.0,6591791.0,188.0923532274157,3.0923532274157273,12.369412909662909,23.37353720914769,19.158637056678433,4,22.248183433427553,26.0930231230566,20.52013452570601,7.942799106300166,0.7173925783435138,2.0,4.0,27,44
363505.0,6591793.0,186.609494748225,1.6094947482249926,6.43797899289997,3.616989714244846,2.9647456674138084,2,23.1769633472424,24.069592994592416,22.391119211172146,5.971432688882581,0.7263035231308191,2.0,4.0,27,45
363505.0,6591795.0,185.6239601732581,0.6239601732580897,2.495840693032359,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,27,46
363505.0,6591797.0,185.29425825587728,0.2942582558772856,1.1770330235091424,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,27,47
363505.0,6591799.0,185.13624825442957,0.13624825442957444,0.5449930177182978,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,27,48
363505.0,6591801.0,185.03329685066623,0.03329685066623955,0.1331874026649582,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,27,49
363507.0,6591703.0,185.0975617895825,0.09756178958250365,0.3902471583300146,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,28,0
363507.0,6591705.0,185.29517251308067,0.29517251308068126,1.180690052322725,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,28,1
363507.0,6591707.0,185.85957185114586,0.8595718511458521,3.4382874045834084,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,28,2
363507.0,6591709.0,187.02411443544008,2.024114435440072,8.096457741760288,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,28,3
363507.0,6591711.0,188.26137007376062,3.261370073760621,13.045480295042484,28.325328560394702,23.217482426553033,5,21.107260754392406,26.537308988163392,20.4440404338387,5.113548525192767,0.8211902272487153,2.0,4.0,28,4
363507.0,6591713.0,189.60753474666524,4.6075347466652365,18.430138986660946,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,28,5
363507.0,6591715.0,191.41604914699235,6.416049146992353,25.66419658796941,45.75,37.5,5,21.469722673731734,27.391376511473513,21.05798115005983,4.160470304909712,0.8202894615820077,2.0,4.0,28,6
363507.0,6591717.0,192.58249398175968,7.582493981759675,30.3299759270387,18.3,15.0,2,28.02298164561948,28.427989855002263,27.66776665170981,4.240981401324712,0.6859801618863758,2.0,4.0,28,7
363507.0,6591719.0,193.4349945524365,8.434994552436516,33.73997820974606,36.6,30.0,4,20.332460994445743,22.419992194652448,20.117136035960016,2.066314024883349,0.8371004575040419,2.0,4.0,28,8
363507.0,6591721.0,194.02331541315002,9.023315413150009,36.093261652600034,73.2,60.0,8,23.010048449155605,28.29411809570547,22.271616787198205,5.180314118336797,0.8135797095008838,2.0,4.0,28,9
363507.0,6591723.0,192.88082624858484,7.880826248584843,31.523304994339373,27.450000000000003,22.5,3,23.207449749315856,28.065441560890008,22.485372710110738,4.72335682709672,0.7979045782994024,2.0,4.0,28,10
363507.0,6591725.0,191.54896658528992,6.548966585289932,26.19586634115973,18.3,15.0,2,22.572272576021774,24.605012968250158,21.040863906681658,7.281163735036899,0.7947188479940015,2.0,4.0,28,11
363507.0,6591727.0,191.2621325368377,6.262132536837684,25.048530147350736,27.450000000000003,22.5,3,25.315875495110635,29.650952478841734,24.3669035628342,6.400613579400761,0.7150362104393454,2.0,4.0,28,12
363507.0,6591729.0,191.30110846627622,6.301108466276205,25.20443386510482,9.15,7.5,1,23.547146415566136,23.547146415566136,22.66636415337509,6.379971816763918,0.8007671685828711,2.0,4.0,28,13
363507.0,6591731.0,191.9167773021312,6.9167773021312,27.6671092085248,45.75,37.5,5,21.25037226463171,23.1659723908042,20.317045384414488,5.664808693698973,0.8233467548193196,2.0,4.0,28,14
363507.0,6591733.0,192.00181052997695,7.001810529976949,28.007242119907797,27.450000000000003,22.5,3,24.53542645062008,27.72606058124883,23.920439433233117,5.195222271871228,0.7569713431802801,2.0,4.0,28,15
363507.0,6591735.0,191.43473223750306,6.434732237503061,25.738928950012244,27.450000000000003,22.5,3,22.50944581769873,28.016263900226292,21.867721475656897,5.0422529552541535,0.7780298491534275,2.0,4.0,28,16
363507.0,6591737.0,191.7967397745748,6.796739774574806,27.186959098299223,45.75,37.5,5,23.74026567310839,27.76349035048498,22.908317514310614,4.25035387869093,0.7696051681730027,2.0,4.0,28,17
363507.0,6591739.0,192.7944007836671,7.794400783667106,31.177603134668423,54.900000000000006,45.0,6,21.858413818715707,28.052697186854356,20.76604364428741,6.202650661714084,0.796671466896838,2.0,4.0,28,18
363507.0,6591741.0,193.35549120956165,8.355491209561634,33.42196483824654,73.2,60.0,8,24.197702941435868,27.53254506060581,23.372837705696732,5.742693780475323,0.7538291567246564,2.0,4.0,28,19
363507.0,6591743.0,192.53092729059975,7.530927290599755,30.12370916239902,27.450000000000003,22.5,3,17.66473569814653,18.005770234016282,17.205729081067002,3.6688940126633036,0.8308381007763033,2.0,4.0,28,20
363507.0,6591745.0,191.87058180394163,6.870581803941635,27.48232721576654,18.3,15.0,2,20.70477148958002,21.679351078304155,20.400423861205013,3.3921703226278805,0.8180822143353987,2.0,4.0,28,21
363507.0,6591747.0,192.44922196563985,7.449221965639858,29.796887862559434,36.6,30.0,4,27.858769294758638,28.911461420966077,26.655979245913784,6.215341049910729,0.6551470197871441,2.0,4.0,28,22
363507.0,6591749.0,192.9256662245288,7.925666224528821,31.702664898115284,36.6,30.0,4,23.64715479349777,28.06344273089501,22.908070229545896,5.125878440014181,0.7523580613952674,2.0,4.0,28,23
363507.0,6591751.0,192.8581974935401,7.858197493540094,31.432789974160375,45.75,37.5,5,25.88789466240082,28.357907121605177,25.119338803563902,5.716426803019094,0.7377781968594848,2.0,4.0,28,24
363507.0,6591753.0,192.30699850691005,7.306998506910041,29.227994027640165,27.450000000000003,22.5,3,21.76127498790861,27.417907503920222,20.48630708065164,7.0807595280555224,0.7572801983058802,2.0,4.0,28,25
363507.0,6591755.0,191.7771974990797,6.777197499079718,27.108789996318873,45.75,37.5,5,21.37513368478224,27.51121412389954,20.41342714225859,6.002931883941117,0.7742932433567253,2.0,4.0,28,26
363507.0,6591757.0,191.36993803419503,6.3699380341950285,25.479752136780114,18.3,15.0,2,16.915332436575753,17.259987476866108,16.32757528848225,4.304192126021935,0.8127121254859804,2.0,4.0,28,27
363507.0,6591759.0,191.6684456826023,6.668445682602312,26.673782730409247,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,28,28
363507.0,6591761.0,193.19847274343653,8.198472743436511,32.793890973746045,27.450000000000003,22.5,3,22.97497570982489,25.14892294708348,22.448952925383242,4.754104252216971,0.7952336787457788,2.0,4.0,28,29
363507.0,6591763.0,194.030044023152,9.030044023152,36.120176092608,64.05,52.5,7,22.41725030535565,29.880814925478056,21.434079440243625,6.0890240449662585,0.7316063368147864,2.0,4.0,28,30
363507.0,6591765.0,193.13599547346615,8.135995473466165,32.54398189386466,36.6,30.0,4,20.34376235542565,25.398669961234518,19.83082687848968,4.003737132965056,0.7823154645624831,2.0,4.0,28,31
363507.0,6591767.0,192.064303418378,7.064303418377988,28.257213673511952,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,28,32
363507.0,6591769.0,192.2972554888003,7.297255488800279,29.189021955201117,36.6,30.0,4,21.166857753586406,25.721536239407367,20.854107847277128,3.4205294605767107,0.7723259900235264,2.0,4.0,28,33
363507.0,6591771.0,192.73434766761414,7.734347667614133,30.937390670456534,36.6,30.0,4,20.723656102089215,25.168859684166065,19.408889080626736,6.927280584724073,0.7769392969282063,2.0,4.0,28,34
363507.0,6591773.0,192.49778448732906,7.497784487329047,29.991137949316187,18.3,15.0,2,18.4970402921252,19.087471339540883,17.58210339641056,5.63628667717861,0.7771474530080266,2.0,4.0,28,35
363507.0,6591775.0,192.2746696665776,7.274669666577621,29.098678666310484,18.3,15.0,2,24.478780335013504,27.67609787147869,23.71668424088952,6.055131133683993,0.6764999373403503,2.0,4.0,28,36
363507.0,6591777.0,192.8940895397459,7.894089539745878,31.576358158983513,36.6,30.0,4,24.87960522479091,28.475189651576397,23.960915353855214,6.3389324255233745,0.7130182724534443,2.0,4.0,28,37
363507.0,6591779.0,193.30779506874615,8.307795068746152,33.23118027498461,45.75,37.5,5,17.52195792765378,19.462893596202026,17.085585488161705,3.646207845047873,0.8021667588107464,2.0,4.0,28,38
363507.0,6591781.0,193.04450209705675,8.044502097056737,32.17800838822695,18.3,15.0,2,22.09498345256019,26.897972749158555,21.9446625233183,2.3937664356657797,0.715969753248088,2.0,4.0,28,39
363507.0,6591783.0,192.2796618256467,7.279661825646708,29.118647302586833,9.15,7.5,1,17.970425890871102,17.970425890871102,16.232194281494674,7.710517201012003,0.7815406786858998,2.0,4.0,28,40
363507.0,6591785.0,191.32535637900224,6.325356379002246,25.301425516008983,18.3,15.0,2,22.020670225571543,27.032630795475296,21.14975672362823,6.058550502692652,0.7039659731170802,2.0,4.0,28,41
363507.0,6591787.0,190.27874658378963,5.278746583789617,21.114986335158466,31.782632788340564,26.05133835109882,4,22.437098773270396,27.562037250320277,22.067535733979796,3.5813436484247876,0.7191481814303373,2.0,4.0,28,42
363507.0,6591789.0,189.38576624194928,4.3857662419492796,17.543064967797118,9.15,7.5,1,16.96839336640085,16.96839336640085,15.283380307667047,7.371883057138892,0.8127121254859804,2.0,4.0,28,43
363507.0,6591791.0,188.24916695995128,3.2491669599512694,12.996667839805077,21.68608106346801,17.775476281531155,3,21.529587719234417,25.05661198409087,19.87363055516532,8.198890386196702,0.754949926640981,2.0,4.0,28,44
363507.0,6591793.0,186.59429579906586,1.5942957990658566,6.3771831962634264,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,28,45
363507.0,6591795.0,185.59207490092953,0.5920749009295437,2.368299603718175,2.649874167528469,2.1720280061708763,1,28.22115194391304,28.22115194391304,26.66954884669617,9.228682536262358,0.5952198207481799,2.0,4.0,28,46
363507.0,6591797.0,185.35719605560845,0.35719605560844575,1.428784222433783,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,28,47
363507.0,6591799.0,185.2085234929154,0.20852349291538963,0.8340939716615585,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,28,48
363507.0,6591801.0,185.06628915632666,0.06628915632665694,0.26515662530662776,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,28,49
363509.0,6591701.0,185.0431481272406,0.04314812724060499,0.17259250896241995,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,29,-1
363509.0,6591703.0,185.21328508632672,0.2132850863267073,0.8531403453068293,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,29,0
363509.0,6591705.0,185.51198545641662,0.5119854564166257,2.047941825666503,4.685966091358748,3.8409558125891374,2,22.212095748539024,23.814534903619858,22.17335668437643,1.3055404713471925,0.8203341285021681,2.0,4.0,29,1
363509.0,6591707.0,185.9958354135469,0.9958354135469032,3.9833416541876128,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,29,2
363509.0,6591709.0,186.8793477760324,1.8793477760323982,7.517391104129593,9.15,7.5,1,21.424203374333253,21.424203374333253,21.317621522189224,2.134362401628907,0.8353972600879263,2.0,4.0,29,3
363509.0,6591711.0,187.8021694567614,2.802169456761382,11.208677827045529,5.463515316986013,4.478291243431158,1,28.98092058003206,28.98092058003206,28.609625352963146,4.624185855825235,0.7030704386951002,2.0,4.0,29,4
363509.0,6591713.0,189.01260053320237,4.012600533202363,16.050402132809452,9.02584715123698,7.398235369866376,1,24.448508849674415,24.448508849674415,23.35138260093925,7.241720485986731,0.8007671685828713,2.0,4.0,29,5
363509.0,6591715.0,191.1513508669632,6.151350866963206,24.605403467852824,21.77438488350017,17.847856461885385,3,23.90933329205522,30.631560624689417,23.037051667782126,6.380331153137981,0.7663431859510417,2.0,4.0,29,6
363509.0,6591717.0,192.93808860618665,7.9380886061866525,31.75235442474661,64.05,52.5,7,25.417059898172003,30.365454746643742,24.503293502413037,6.513990225683195,0.7714139534233287,2.0,4.0,29,7
363509.0,6591719.0,193.83926369608443,8.83926369608444,35.35705478433776,36.6,30.0,4,24.36933040235114,29.935051050817417,23.456050894037823,4.7829714419916485,0.7407541981871535,2.0,4.0,29,8
363509.0,6591721.0,194.45701895165527,9.457018951655263,37.82807580662105,45.75,37.5,5,25.482767057764214,30.8124424199792,25.15863963603558,3.6859461560416973,0.7405707072074031,2.0,4.0,29,9
363509.0,6591723.0,193.5803937999578,8.580393799957784,34.32157519983114,54.900000000000006,45.0,6,24.052647039733348,31.1509288362163,23.344470162175252,4.953095487601951,0.758785842091329,2.0,4.0,29,10
363509.0,6591725.0,191.9470907545817,6.94709075458169,27.78836301832676,27.450000000000003,22.5,3,24.069153601269694,27.906453172987085,23.420028287722193,5.422402388377868,0.7812462318998121,2.0,4.0,29,11
363509.0,6591727.0,191.2494284142135,6.249428414213487,24.997713656853946,45.75,37.5,5,24.752877182724966,29.891326272388746,23.834879914564205,5.827573341330932,0.757522001328862,2.0,4.0,29,12
363509.0,6591729.0,191.20522113828216,6.205221138282158,24.820884553128632,27.450000000000003,22.5,3,23.248886765283597,29.130331240605543,22.742486974482176,4.393512025057912,0.7557789221947008,2.0,4.0,29,13
363509.0,6591731.0,191.7478278273197,6.747827827319695,26.99131130927878,27.450000000000003,22.5,3,25.41114111189644,28.577611160882572,24.84907736507347,5.072879657695295,0.7396176676253937,2.0,4.0,29,14
363509.0,6591733.0,192.1144939034273,7.114493903427309,28.457975613709237,36.6,30.0,4,26.50636753767677,31.487499470721364,25.316363495588938,7.090464747493209,0.7428396119625619,2.0,4.0,29,15
363509.0,6591735.0,191.82704811945422,6.827048119454221,27.308192477816885,9.15,7.5,1,25.56066153322848,25.56066153322848,25.26900340306804,3.8503097319568673,0.7495366075665383,2.0,4.0,29,16
363509.0,6591737.0,191.89204938996602,6.892049389966022,27.56819755986409,27.450000000000003,22.5,3,25.289716583772332,28.466362230507105,24.241371658054877,6.792766471331316,0.7447159083158462,2.0,4.0,29,17
363509.0,6591739.0,192.30991444213933,7.30991444213934,29.23965776855736,18.3,15.0,2,22.37896928569207,23.50320752553923,22.095873202631722,3.3014117683007402,0.7867606979565123,2.0,4.0,29,18
363509.0,6591741.0,192.83694084075537,7.836940840755369,31.347763363021475,27.450000000000003,22.5,3,27.54035150400476,31.35904694654035,26.91989913411666,5.456880404264953,0.7454279793452617,2.0,4.0,29,19
