MEASURE_WHILE_DRILLING_PK,DATE_TIME,DRILL_PATTERN,PATTERN_HOLE_NUMBER,X,Y,Z,BOTTOM_Z,TOP_Z,CURRENT_DEPTH,TOTAL_DEPTH,MINE_HOLE_NUMBER,MWD_DRILL_NUMBER,MWD_DIAMETER,MWD_PEN,MWD_RPM,MWD_TORQUE,MWD_WOB,ACTUAL_MAST_ANGLE,ACTUAL_DRILL_HEADING,AUDIT_JOB_SK,AUDIT_ETL_SK,ODW_INSERT_DATE,ODW_UPDATE_DATE,GUID_HOLE_BY_HOLE,GUID_HOLE_DATA
47303184,2024.08.12 13:00:26,B102_396_801,108.0,801583.135,7513553.183,404.0325,403.7702,407.8612,3.8287353516,4.0909423828,5100001453795,9,251,1.3111351728,79.2545089722,3807.7966308594,17.1148395538,0.0,92.04,872297,25067150,2024.08.12 14:10:17,2024.08.12 14:10:17,CFA42DC9-6758-EF11-8F7A-0030646ACE71,AF7905AA-6758-EF11-8F7A-0030646ACE71
47303185,2024.08.12 13:00:26,B102_396_801,108.0,801583.135,7513553.183,404.3384,403.7702,407.8612,3.5228271484,4.0909423828,5100001453795,9,251,0.2908598483,72.3135299683,3090.5322265625,18.5209178925,0.0,92.04,872297,25067150,2024.08.12 14:10:17,2024.08.12 14:10:17,CFA42DC9-6758-EF11-8F7A-0030646ACE71,7008E3A1-6758-EF11-8F7A-0030646ACE71
47303186,2024.08.12 13:00:26,B102_396_801,108.0,801583.135,7513553.183,404.6437,403.7702,407.8612,3.2175292969,4.0909423828,5100001453795,9,251,0.2708806694,72.6999206543,2920.3010253906,18.5394496918,0.0,92.04,872297,25067150,2024.08.12 14:10:17,2024.08.12 14:10:17,CFA42DC9-6758-EF11-8F7A-0030646ACE71,A36B287C-6758-EF11-8F7A-0030646ACE71
47303187,2024.08.12 13:00:26,B102_396_801,108.0,801583.135,7513553.183,404.9506,403.7702,407.8612,2.9106445313,4.0909423828,5100001453795,9,251,0.3049095571,72.5625534058,3295.2570800781,18.4808826447,0.0,92.04,872297,25067150,2024.08.12 14:10:17,2024.08.12 14:10:17,CFA42DC9-6758-EF11-8F7A-0030646ACE71,6394A053-6758-EF11-8F7A-0030646ACE71
47303188,2024.08.12 13:00:26,B102_396_801,108.0,801583.135,7513553.183,405.2554,403.7702,407.8612,2.6058349609,4.0909423828,5100001453795,9,251,0.2655763626,72.559715271,3121.9929199219,18.5473117828,0.0,92.04,872297,25067150,2024.08.12 14:10:17,2024.08.12 14:10:17,CFA42DC9-6758-EF11-8F7A-0030646ACE71,6129AB2F-6758-EF11-8F7A-0030646ACE71
47303189,2024.08.12 13:00:26,B102_396_801,108.0,801583.135,7513553.183,405.5607,403.7702,407.8612,2.3005371094,4.0909423828,5100001453795,9,251,0.3586994708,74.1599197388,3071.3432617188,18.1814632416,0.0,92.04,872297,25067150,2024.08.12 14:10:17,2024.08.12 14:10:17,CFA42DC9-6758-EF11-8F7A-0030646ACE71,2F24A706-6758-EF11-8F7A-0030646ACE71
47303190,2024.08.12 13:00:26,B102_396_801,108.0,801583.135,7513553.183,405.8655,403.7702,407.8612,1.9957275391,4.0909423828,5100001453795,9,251,1.4176180363,80.1593322754,3141.7294921875,18.5439395905,0.0,92.04,872297,25067150,2024.08.12 14:10:17,2024.08.12 14:10:17,CFA42DC9-6758-EF11-8F7A-0030646ACE71,25FB35E8-6658-EF11-8F7A-0030646ACE71
47303191,2024.08.12 13:00:26,B102_396_801,108.0,801583.135,7513553.183,406.1726,403.7702,407.8612,1.6885986328,4.0909423828,5100001453795,9,251,0.5739067793,62.2359085083,2687.767578125,13.9529628754,0.0,92.04,872297,25067150,2024.08.12 14:10:17,2024.08.12 14:10:17,CFA42DC9-6758-EF11-8F7A-0030646ACE71,CF6360E0-6658-EF11-8F7A-0030646ACE71
47303192,2024.08.12 13:00:26,B102_396_801,108.0,801583.135,7513553.183,406.4786,403.7702,407.8612,1.3825683594,4.0909423828,5100001453795,9,251,0.7077322602,47.8853530884,2681.8894042969,12.771030426,0.0,92.04,872297,25067150,2024.08.12 14:10:17,2024.08.12 14:10:17,CFA42DC9-6758-EF11-8F7A-0030646ACE71,88C694C7-6658-EF11-8F7A-0030646ACE71
47303193,2024.08.12 13:00:26,B102_396_801,108.0,801583.135,7513553.183,406.7853,403.7702,407.8612,1.0759277344,4.0909423828,5100001453795,9,251,0.7354515791,48.4027900696,2302.7807617188,12.8384037018,0.0,92.04,872297,25067150,2024.08.12 14:10:17,2024.08.12 14:10:17,CFA42DC9-6758-EF11-8F7A-0030646ACE71,D13EE6B7-6658-EF11-8F7A-0030646ACE71
47303194,2024.08.12 13:00:26,B102_396_801,108.0,801583.135,7513553.183,407.0917,403.7702,407.8612,0.76953125,4.0909423828,5100001453795,9,251,0.9626565576,47.9467086792,2566.7351074219,12.7768163681,0.0,92.04,872297,25067150,2024.08.12 14:10:17,2024.08.12 14:10:17,CFA42DC9-6758-EF11-8F7A-0030646ACE71,3FAA7FA9-6658-EF11-8F7A-0030646ACE71
47303195,2024.08.12 13:00:26,B102_396_801,108.0,801583.135,7513553.183,407.3965,403.7702,407.8612,0.4647216797,4.0909423828,5100001453795,9,251,1.6733510494,48.3087997437,2050.787109375,11.3206729889,0.0,92.04,872297,25067150,2024.08.12 14:10:17,2024.08.12 14:10:17,CFA42DC9-6758-EF11-8F7A-0030646ACE71,3BBFDA9D-6658-EF11-8F7A-0030646ACE71
47303196,2024.08.12 13:00:26,B102_396_801,108.0,801583.135,7513553.183,407.7032,403.7702,407.8612,0.1579589844,4.0909423828,5100001453795,9,251,0.8616944551,37.8909950256,999.0663452148,4.1632771492,0.0,92.04,872297,25067150,2024.08.12 14:10:17,2024.08.12 14:10:17,CFA42DC9-6758-EF11-8F7A-0030646ACE71,87043997-6658-EF11-8F7A-0030646ACE71
47303261,2024.08.12 13:08:13,B102_396_801,98.0,801574.314,7513555.861,403.7607,403.7607,407.8561,4.0954589844,4.0954589844,5100001453786,9,251,3.2212913036,83.7503051758,4056.3137207031,16.335975647,0.0,70.51,872297,25067150,2024.08.12 14:10:17,2024.08.12 14:10:17,BAAE50DA-6858-EF11-8F7A-0030646ACE71,3D2893C3-6858-EF11-8F7A-0030646ACE71
47303262,2024.08.12 13:08:13,B102_396_801,98.0,801574.314,7513555.861,404.0291,403.7607,407.8561,3.8270263672,4.0954589844,5100001453786,9,251,1.1472557783,79.328125,3343.2888183594,18.523311615,0.0,70.51,872297,25067150,2024.08.12 14:10:17,2024.08.12 14:10:17,BAAE50DA-6858-EF11-8F7A-0030646ACE71,304072B1-6858-EF11-8F7A-0030646ACE71
47303263,2024.08.12 13:08:13,B102_396_801,98.0,801574.314,7513555.861,404.335,403.7607,407.8561,3.5211181641,4.0954589844,5100001453786,9,251,0.6332660913,75.9501647949,3258.4025878906,18.4979496002,0.0,70.51,872297,25067150,2024.08.12 14:10:17,2024.08.12 14:10:17,BAAE50DA-6858-EF11-8F7A-0030646ACE71,1308F1A7-6858-EF11-8F7A-0030646ACE71
47303264,2024.08.12 13:08:13,B102_396_801,98.0,801574.314,7513555.861,404.641,403.7607,407.8561,3.2150878906,4.0954589844,5100001453786,9,251,1.0206078291,79.6561431885,3233.0979003906,18.5224838257,0.0,70.51,872297,25067150,2024.08.12 14:10:17,2024.08.12 14:10:17,BAAE50DA-6858-EF11-8F7A-0030646ACE71,8B8B6796-6858-EF11-8F7A-0030646ACE71
47303265,2024.08.12 13:08:13,B102_396_801,98.0,801574.314,7513555.861,404.9472,403.7607,407.8561,2.9089355469,4.0954589844,5100001453786,9,251,1.153206706,80.424407959,3300.9689941406,18.4962215424,0.0,70.51,872297,25067150,2024.08.12 14:10:17,2024.08.12 14:10:17,BAAE50DA-6858-EF11-8F7A-0030646ACE71,2CF7D18B-6858-EF11-8F7A-0030646ACE71
47303266,2024.08.12 13:08:13,B102_396_801,98.0,801574.314,7513555.861,405.2547,403.7607,407.8561,2.6014404297,4.0954589844,5100001453786,9,251,1.2237328291,80.33644104,3255.8537597656,18.4881801605,0.0,70.51,872297,25067150,2024.08.12 14:10:17,2024.08.12 14:10:17,BAAE50DA-6858-EF11-8F7A-0030646ACE71,F7015C82-6858-EF11-8F7A-0030646ACE71
47303267,2024.08.12 13:08:13,B102_396_801,98.0,801574.314,7513555.861,405.5606,403.7607,407.8561,2.2955322266,4.0954589844,5100001453786,9,251,1.0254906416,78.33644104,3257.6157226563,18.5412807465,0.0,70.51,872297,25067150,2024.08.12 14:10:17,2024.08.12 14:10:17,BAAE50DA-6858-EF11-8F7A-0030646ACE71,9C566679-6858-EF11-8F7A-0030646ACE71
47303268,2024.08.12 13:08:13,B102_396_801,98.0,801574.314,7513555.861,405.8682,403.7607,407.8561,1.9879150391,4.0954589844,5100001453786,9,251,0.9638130069,77.8634414673,3096.7290039063,18.5576725006,0.0,70.51,872297,25067150,2024.08.12 14:10:17,2024.08.12 14:10:17,BAAE50DA-6858-EF11-8F7A-0030646ACE71,359BC96E-6858-EF11-8F7A-0030646ACE71
47303269,2024.08.12 13:08:13,B102_396_801,98.0,801574.314,7513555.861,406.1734,403.7607,407.8561,1.6827392578,4.0954589844,5100001453786,9,251,0.7322289348,66.60546875,3864.3603515625,14.2231025696,0.0,70.51,872297,25067150,2024.08.12 14:10:17,2024.08.12 14:10:17,BAAE50DA-6858-EF11-8F7A-0030646ACE71,0D643363-6858-EF11-8F7A-0030646ACE71
47303270,2024.08.12 13:08:13,B102_396_801,98.0,801574.314,7513555.861,406.4784,403.7607,407.8561,1.3776855469,4.0954589844,5100001453786,9,251,1.5296410322,44.9125099182,3541.8688964844,12.7921199799,0.0,70.51,872297,25067150,2024.08.12 14:10:17,2024.08.12 14:10:17,BAAE50DA-6858-EF11-8F7A-0030646ACE71,9D268E4E-6858-EF11-8F7A-0030646ACE71
47303271,2024.08.12 13:08:13,B102_396_801,98.0,801574.314,7513555.861,406.7843,403.7607,407.8561,1.0717773438,4.0954589844,5100001453786,9,251,0.6330135465,46.5604705811,2755.7194824219,12.8338632584,0.0,70.51,872297,25067150,2024.08.12 14:10:17,2024.08.12 14:10:17,BAAE50DA-6858-EF11-8F7A-0030646ACE71,91D48E47-6858-EF11-8F7A-0030646ACE71
47303272,2024.08.12 13:08:13,B102_396_801,98.0,801574.314,7513555.861,407.0902,403.7607,407.8561,0.7658691406,4.0954589844,5100001453786,9,251,3.0555198193,48.641204834,3553.8688964844,11.1456899643,0.0,70.51,872297,25067150,2024.08.12 14:10:17,2024.08.12 14:10:17,BAAE50DA-6858-EF11-8F7A-0030646ACE71,8EE32736-6858-EF11-8F7A-0030646ACE71
47303273,2024.08.12 13:08:13,B102_396_801,98.0,801574.314,7513555.861,407.3958,403.7607,407.8561,0.4603271484,4.0954589844,5100001453786,9,251,3.0579612255,44.1355895996,2111.998046875,8.2902650833,0.0,70.51,872297,25067150,2024.08.12 14:10:17,2024.08.12 14:10:17,BAAE50DA-6858-EF11-8F7A-0030646ACE71,9D048F2E-6858-EF11-8F7A-0030646ACE71
47303274,2024.08.12 13:08:13,B102_396_801,98.0,801574.314,7513555.861,407.7016,403.7607,407.8561,0.1545410156,4.0954589844,5100001453786,9,251,0.6182640791,34.8577194214,979.0463867188,4.5732102394,0.0,70.51,872297,25067150,2024.08.12 14:10:17,2024.08.12 14:10:17,BAAE50DA-6858-EF11-8F7A-0030646ACE71,9C048F2E-6858-EF11-8F7A-0030646ACE71
47303420,2024.08.12 13:14:55,B102_396_801,107.0,801580.432,7513556.44,403.7835,403.7835,407.9173,4.1337890625,4.1337890625,5100001453794,9,251,2.5604376793,86.3505249023,3596.2421875,15.1075029373,0.0,58.89,872297,25067150,2024.08.12 14:10:18,2024.08.12 14:10:18,32B911CF-6958-EF11-8F7A-0030646ACE71,9DEC7EC5-6958-EF11-8F7A-0030646ACE71
47303421,2024.08.12 13:14:55,B102_396_801,107.0,801580.432,7513556.44,404.0822,403.7835,407.9173,3.8350830078,4.1337890625,5100001453794,9,251,1.4131108522,81.0807495117,4145.3740234375,15.5364398956,0.0,58.89,872297,25067150,2024.08.12 14:10:18,2024.08.12 14:10:18,32B911CF-6958-EF11-8F7A-0030646ACE71,2ECF42B2-6958-EF11-8F7A-0030646ACE71
47303422,2024.08.12 13:14:55,B102_396_801,107.0,801580.432,7513556.44,404.3884,403.7835,407.9173,3.5289306641,4.1337890625,5100001453794,9,251,1.6813411713,85.070350647,3449.2600097656,18.1559619904,0.0,58.89,872297,25067150,2024.08.12 14:10:18,2024.08.12 14:10:18,32B911CF-6958-EF11-8F7A-0030646ACE71,02F6BCAA-6958-EF11-8F7A-0030646ACE71
47303423,2024.08.12 13:14:55,B102_396_801,107.0,801580.432,7513556.44,404.6966,403.7835,407.9173,3.220703125,4.1337890625,5100001453794,9,251,1.0849460363,79.1221237183,4294.9213867188,13.6991424561,0.0,58.89,872297,25067150,2024.08.12 14:10:18,2024.08.12 14:10:18,32B911CF-6958-EF11-8F7A-0030646ACE71,D53678A4-6958-EF11-8F7A-0030646ACE71
47303424,2024.08.12 13:14:55,B102_396_801,107.0,801580.432,7513556.44,405.004,403.7835,407.9173,2.9133300781,4.1337890625,5100001453794,9,251,0.6561407447,76.4560928345,3875.2297363281,16.3772907257,0.0,58.89,872297,25067150,2024.08.12 14:10:18,2024.08.12 14:10:18,32B911CF-6958-EF11-8F7A-0030646ACE71,7065F199-6958-EF11-8F7A-0030646ACE71
47303425,2024.08.12 13:14:55,B102_396_801,107.0,801580.432,7513556.44,405.3101,403.7835,407.9173,2.6071777344,4.1337890625,5100001453794,9,251,0.9742211103,78.6237335205,3434.9768066406,18.7086200714,0.0,58.89,872297,25067150,2024.08.12 14:10:18,2024.08.12 14:10:18,32B911CF-6958-EF11-8F7A-0030646ACE71,39FBF488-6958-EF11-8F7A-0030646ACE71
47303426,2024.08.12 13:14:55,B102_396_801,107.0,801580.432,7513556.44,405.6186,403.7835,407.9173,2.2987060547,4.1337890625,5100001453794,9,251,0.9630420208,78.7875366211,3514.3422851563,18.7112941742,0.0,58.89,872297,25067150,2024.08.12 14:10:18,2024.08.12 14:10:18,32B911CF-6958-EF11-8F7A-0030646ACE71,69CFFA7D-6958-EF11-8F7A-0030646ACE71
47303427,2024.08.12 13:14:55,B102_396_801,107.0,801580.432,7513556.44,405.9235,403.7835,407.9173,1.9937744141,4.1337890625,5100001453794,9,251,1.019387126,79.8789749146,3766.7087402344,16.9287586212,0.0,58.89,872297,25067150,2024.08.12 14:10:18,2024.08.12 14:10:18,32B911CF-6958-EF11-8F7A-0030646ACE71,33179172-6958-EF11-8F7A-0030646ACE71
47303428,2024.08.12 13:14:55,B102_396_801,107.0,801580.432,7513556.44,406.2293,403.7835,407.9173,1.6879882813,4.1337890625,5100001453794,9,251,0.8327305317,62.5880508423,3270.5288085938,13.1517858505,0.0,58.89,872297,25067150,2024.08.12 14:10:18,2024.08.12 14:10:18,32B911CF-6958-EF11-8F7A-0030646ACE71,1429C067-6958-EF11-8F7A-0030646ACE71
47303429,2024.08.12 13:14:55,B102_396_801,107.0,801580.432,7513556.44,406.5346,403.7835,407.9173,1.3826904297,4.1337890625,5100001453794,9,251,0.5807732344,45.2969894409,4105.1948242188,13.2019319534,0.0,58.89,872297,25067150,2024.08.12 14:10:18,2024.08.12 14:10:18,32B911CF-6958-EF11-8F7A-0030646ACE71,423F0555-6958-EF11-8F7A-0030646ACE71
47303430,2024.08.12 13:14:55,B102_396_801,107.0,801580.432,7513556.44,406.8443,403.7835,407.9173,1.0729980469,4.1337890625,5100001453794,9,251,0.8730771542,45.8860282898,2970.4951171875,13.185546875,0.0,58.89,872297,25067150,2024.08.12 14:10:18,2024.08.12 14:10:18,32B911CF-6958-EF11-8F7A-0030646ACE71,CDA33937-6958-EF11-8F7A-0030646ACE71
47303431,2024.08.12 13:14:55,B102_396_801,107.0,801580.432,7513556.44,407.1498,403.7835,407.9173,0.7674560547,4.1337890625,5100001453794,9,251,0.7357445955,46.2014465332,3504.6447753906,13.0932340622,0.0,58.89,872297,25067150,2024.08.12 14:10:18,2024.08.12 14:10:18,32B911CF-6958-EF11-8F7A-0030646ACE71,A0038B2A-6958-EF11-8F7A-0030646ACE71
47303432,2024.08.12 13:14:55,B102_396_801,107.0,801580.432,7513556.44,407.4564,403.7835,407.9173,0.4609375,4.1337890625,5100001453794,9,251,1.8304222822,48.6444320679,2182.4958496094,10.5588750839,0.0,58.89,872297,25067150,2024.08.12 14:10:18,2024.08.12 14:10:18,32B911CF-6958-EF11-8F7A-0030646ACE71,F254EA15-6958-EF11-8F7A-0030646ACE71
47303433,2024.08.12 13:14:55,B102_396_801,107.0,801580.432,7513556.44,407.7614,403.7835,407.9173,0.1558837891,4.1337890625,5100001453794,9,251,0.7795189619,32.6921768188,935.3497924805,3.8626458645,0.0,58.89,872297,25067150,2024.08.12 14:10:18,2024.08.12 14:10:18,32B911CF-6958-EF11-8F7A-0030646ACE71,F154EA15-6958-EF11-8F7A-0030646ACE71
47303575,2024.08.12 13:28:43,B102_396_801,109.0,801586.395,7513557.218,403.7896,403.7896,407.904,4.1143798828,4.1143798828,5100001453796,9,251,1.2473099232,76.0864715576,3512.1862792969,18.3833408356,0.0,54.4,872297,25067150,2024.08.12 14:10:18,2024.08.12 14:10:18,804D9CBC-6B58-EF11-8F7A-0030646ACE71,80F613B2-6B58-EF11-8F7A-0030646ACE71
47303576,2024.08.12 13:28:43,B102_396_801,109.0,801586.395,7513557.218,404.0806,403.7896,407.904,3.8233642578,4.1143798828,5100001453796,9,251,0.3005129993,72.5071105957,3095.8127441406,18.5672779083,0.0,54.4,872297,25067150,2024.08.12 14:10:18,2024.08.12 14:10:18,804D9CBC-6B58-EF11-8F7A-0030646ACE71,1CA1FE9A-6B58-EF11-8F7A-0030646ACE71
47303577,2024.08.12 13:28:43,B102_396_801,109.0,801586.395,7513557.218,404.386,403.7896,407.904,3.5179443359,4.1143798828,5100001453796,9,251,0.3589867055,73.2954177856,3180.8369140625,18.5768585205,0.0,54.4,872297,25067150,2024.08.12 14:10:18,2024.08.12 14:10:18,804D9CBC-6B58-EF11-8F7A-0030646ACE71,5494E776-6B58-EF11-8F7A-0030646ACE71
47303578,2024.08.12 13:28:43,B102_396_801,109.0,801586.395,7513557.218,404.6911,403.7896,407.904,3.212890625,4.1143798828,5100001453796,9,251,0.7651757002,77.0829620361,3342.0620117188,18.4022693634,0.0,54.4,872297,25067150,2024.08.12 14:10:18,2024.08.12 14:10:18,804D9CBC-6B58-EF11-8F7A-0030646ACE71,AC13C558-6B58-EF11-8F7A-0030646ACE71
47303579,2024.08.12 13:28:43,B102_396_801,109.0,801586.395,7513557.218,404.9971,403.7896,407.904,2.9068603516,4.1143798828,5100001453796,9,251,0.7691429853,75.6387557983,3636.8525390625,17.6831111908,0.0,54.4,872297,25067150,2024.08.12 14:10:18,2024.08.12 14:10:18,804D9CBC-6B58-EF11-8F7A-0030646ACE71,E5B66D4A-6B58-EF11-8F7A-0030646ACE71
47303580,2024.08.12 13:28:43,B102_396_801,109.0,801586.395,7513557.218,405.3047,403.7896,407.904,2.5992431641,4.1143798828,5100001453796,9,251,0.6104515791,74.7962417603,3700.740234375,17.3316917419,0.0,54.4,872297,25067150,2024.08.12 14:10:18,2024.08.12 14:10:18,804D9CBC-6B58-EF11-8F7A-0030646ACE71,06CEC23B-6B58-EF11-8F7A-0030646ACE71
47303581,2024.08.12 13:28:43,B102_396_801,109.0,801586.395,7513557.218,405.6099,403.7896,407.904,2.2940673828,4.1143798828,5100001453796,9,251,0.7035067081,76.8991012573,3444.2658691406,18.397195816,0.0,54.4,872297,25067150,2024.08.12 14:10:18,2024.08.12 14:10:18,804D9CBC-6B58-EF11-8F7A-0030646ACE71,D470D029-6B58-EF11-8F7A-0030646ACE71
47303582,2024.08.12 13:28:43,B102_396_801,109.0,801586.395,7513557.218,405.9147,403.7896,407.904,1.9892578125,4.1143798828,5100001453796,9,251,1.3127045631,81.3461990356,3642.0134277344,18.1514568329,0.0,54.4,872297,25067150,2024.08.12 14:10:18,2024.08.12 14:10:18,804D9CBC-6B58-EF11-8F7A-0030646ACE71,0A228C1A-6B58-EF11-8F7A-0030646ACE71
47303583,2024.08.12 13:28:43,B102_396_801,109.0,801586.395,7513557.218,406.221,403.7896,407.904,1.6829833984,4.1143798828,5100001453796,9,251,0.2508290708,54.8651657104,2375.3908691406,13.4710969925,0.0,54.4,872297,25067150,2024.08.12 14:10:18,2024.08.12 14:10:18,804D9CBC-6B58-EF11-8F7A-0030646ACE71,FC931812-6B58-EF11-8F7A-0030646ACE71
47303584,2024.08.12 13:28:43,B102_396_801,109.0,801586.395,7513557.218,406.5261,403.7896,407.904,1.3779296875,4.1143798828,5100001453796,9,251,0.1591947675,47.7972450256,2289.9501953125,12.8743658066,0.0,54.4,872297,25067150,2024.08.12 14:10:18,2024.08.12 14:10:18,804D9CBC-6B58-EF11-8F7A-0030646ACE71,2897AAE0-6A58-EF11-8F7A-0030646ACE71
47303585,2024.08.12 13:28:43,B102_396_801,109.0,801586.395,7513557.218,406.831,403.7896,407.904,1.0729980469,4.1143798828,5100001453796,9,251,0.2579950392,47.7895736694,2316.0,12.889339447,0.0,54.4,872297,25067150,2024.08.12 14:10:18,2024.08.12 14:10:18,804D9CBC-6B58-EF11-8F7A-0030646ACE71,5F0DF09B-6A58-EF11-8F7A-0030646ACE71
47303586,2024.08.12 13:28:43,B102_396_801,109.0,801586.395,7513557.218,407.1362,403.7896,407.904,0.7678222656,4.1143798828,5100001453796,9,251,0.2215031981,47.4898033142,2533.1628417969,12.8171749115,0.0,54.4,872297,25067150,2024.08.12 14:10:18,2024.08.12 14:10:18,804D9CBC-6B58-EF11-8F7A-0030646ACE71,6CDB0A72-6A58-EF11-8F7A-0030646ACE71
47303587,2024.08.12 13:28:43,B102_396_801,109.0,801586.395,7513557.218,407.4424,403.7896,407.904,0.4615478516,4.1143798828,5100001453796,9,251,0.2653640807,47.1269111633,2422.52734375,12.610956192,0.0,54.4,872297,25067150,2024.08.12 14:10:18,2024.08.12 14:10:18,804D9CBC-6B58-EF11-8F7A-0030646ACE71,E1269840-6A58-EF11-8F7A-0030646ACE71
47303588,2024.08.12 13:28:43,B102_396_801,109.0,801586.395,7513557.218,407.7475,403.7896,407.904,0.1564941406,4.1143798828,5100001453796,9,251,0.8537044525,39.7304878235,1132.8374023438,4.2214698792,0.0,54.4,872297,25067150,2024.08.12 14:10:18,2024.08.12 14:10:18,804D9CBC-6B58-EF11-8F7A-0030646ACE71,148A2117-6A58-EF11-8F7A-0030646ACE71
47303737,2024.08.12 13:35:32,B102_396_801,99.0,801570.869,7513561.028,403.53,403.53,407.6925,4.1624755859,4.1624755859,5100001453787,9,251,0.0,87.2965240479,3708.3762207031,9.1082296371,0.0,90.16,872308,25067211,2024.08.12 14:54:29,2024.08.12 14:54:29,AB566AB0-6C58-EF11-8F7A-0030646ACE71,CD52A2A7-6C58-EF11-8F7A-0030646ACE71
47303738,2024.08.12 13:35:32,B102_396_801,99.0,801570.869,7513561.028,403.5562,403.53,407.6925,4.1363525391,4.1624755859,5100001453787,9,251,3.6915061474,87.2965240479,3708.3762207031,9.1082296371,0.0,90.16,872308,25067211,2024.08.12 14:54:29,2024.08.12 14:54:29,AB566AB0-6C58-EF11-8F7A-0030646ACE71,B3BD2798-6C58-EF11-8F7A-0030646ACE71
47303739,2024.08.12 13:35:32,B102_396_801,99.0,801570.869,7513561.028,403.8638,403.53,407.6925,3.8287353516,4.1624755859,5100001453787,9,251,3.0591819286,84.6709136963,4607.412109375,11.8008832932,0.0,90.16,872308,25067211,2024.08.12 14:54:29,2024.08.12 14:54:29,AB566AB0-6C58-EF11-8F7A-0030646ACE71,C1F77B91-6C58-EF11-8F7A-0030646ACE71
47303740,2024.08.12 13:35:32,B102_396_801,99.0,801570.869,7513561.028,404.1697,403.53,407.6925,3.5228271484,4.1624755859,5100001453787,9,251,1.0888236761,80.3709945679,3849.4558105469,17.7399559021,0.0,90.16,872308,25067211,2024.08.12 14:54:29,2024.08.12 14:54:29,AB566AB0-6C58-EF11-8F7A-0030646ACE71,C0F77B91-6C58-EF11-8F7A-0030646ACE71
47303741,2024.08.12 13:35:32,B102_396_801,99.0,801570.869,7513561.028,404.4781,403.53,407.6925,3.2143554688,4.1624755859,5100001453787,9,251,2.0411155224,86.5394592285,3318.2756347656,18.3292350769,0.0,90.16,872308,25067211,2024.08.12 14:54:29,2024.08.12 14:54:29,AB566AB0-6C58-EF11-8F7A-0030646ACE71,7370F081-6C58-EF11-8F7A-0030646ACE71
47303742,2024.08.12 13:35:32,B102_396_801,99.0,801570.869,7513561.028,404.7843,403.53,407.6925,2.908203125,4.1624755859,5100001453787,9,251,1.4170546532,82.0117721558,3216.4255371094,18.8441791534,0.0,90.16,872308,25067211,2024.08.12 14:54:29,2024.08.12 14:54:29,AB566AB0-6C58-EF11-8F7A-0030646ACE71,7270F081-6C58-EF11-8F7A-0030646ACE71
47303743,2024.08.12 13:35:32,B102_396_801,99.0,801570.869,7513561.028,405.0913,403.53,407.6925,2.6011962891,4.1624755859,5100001453787,9,251,1.149086833,82.4521179199,3376.6791992188,18.6784191132,0.0,90.16,872308,25067211,2024.08.12 14:54:29,2024.08.12 14:54:29,AB566AB0-6C58-EF11-8F7A-0030646ACE71,9C15DB79-6C58-EF11-8F7A-0030646ACE71
47303744,2024.08.12 13:35:32,B102_396_801,99.0,801570.869,7513561.028,405.3977,403.53,407.6925,2.2947998047,4.1624755859,5100001453787,9,251,1.1481713057,81.2860565186,3513.4772949219,18.8124256134,0.0,90.16,872308,25067211,2024.08.12 14:54:29,2024.08.12 14:54:29,AB566AB0-6C58-EF11-8F7A-0030646ACE71,C6C16370-6C58-EF11-8F7A-0030646ACE71
47303745,2024.08.12 13:35:32,B102_396_801,99.0,801570.869,7513561.028,405.7039,403.53,407.6925,1.9886474609,4.1624755859,5100001453787,9,251,1.8326195478,84.740737915,2984.8803710938,18.8776397705,0.0,90.16,872308,25067211,2024.08.12 14:54:29,2024.08.12 14:54:29,AB566AB0-6C58-EF11-8F7A-0030646ACE71,7F520B67-6C58-EF11-8F7A-0030646ACE71
47303746,2024.08.12 13:35:32,B102_396_801,99.0,801570.869,7513561.028,406.0093,403.53,407.6925,1.6832275391,4.1624755859,5100001453787,9,251,1.6713535786,75.8167114258,2524.7221679688,11.2760744095,0.0,90.16,872308,25067211,2024.08.12 14:54:29,2024.08.12 14:54:29,AB566AB0-6C58-EF11-8F7A-0030646ACE71,FD7CC060-6C58-EF11-8F7A-0030646ACE71
47303747,2024.08.12 13:35:32,B102_396_801,99.0,801570.869,7513561.028,406.3157,403.53,407.6925,1.3768310547,4.1624755859,5100001453787,9,251,1.1472557783,46.5624580383,2182.7106933594,12.7276201248,0.0,90.16,872308,25067211,2024.08.12 14:54:29,2024.08.12 14:54:29,AB566AB0-6C58-EF11-8F7A-0030646ACE71,4A5FE754-6C58-EF11-8F7A-0030646ACE71
